year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2021,2.59741773832826,15,152,2,1,0,1,0,2,1,1.0,0,5,3,3,2.59741773832826,15,152,2,1,0,1,0,1,1,2,5,3,3
2021,45.035560475349,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,45.035560475349,5,51,1,2,,,,1,1,3,4,4,4
2021,65.3809324770437,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,65.3809324770437,2,21,1,2,,,,1,1,2,3,3,3
2021,6.05096353151803,12,122,2,1,0,1,0,2,1,1.0,0,4,3,3,6.05096353151803,12,122,2,1,0,1,0,1,1,2,4,3,3
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,33.5226097443862,5,51,1,2,,,,1,1,2,4,4,3
2021,65.3809324770437,2,21,1,0,0,0,0,0,1,1.0,0,2,3,2,65.3809324770437,2,21,1,2,,,,1,1,2,2,2,3
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,33.5226097443862,5,51,1,2,,,,1,1,2,4,4,4
2021,8.67972915675632,2,22,2,0,0,0,0,0,3,5.0,0,4,4,4,8.67972915675632,2,22,2,2,,,,5,3,2,4,4,4
2021,33.5550840264281,4,41,1,1,0,1,0,2,1,1.0,0,3,1,4,33.5550840264281,4,41,1,1,0,1,0,1,1,3,3,4,1
2021,23.6473477708624,7,71,1,1,0,1,1,4,1,1.0,0,4,3,3,23.6473477708624,7,71,1,1,0,1,1,1,1,2,4,3,3
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,33.5226097443862,5,51,1,2,,,,1,1,2,3,3,3
2021,8.67972915675632,2,22,2,1,0,0,1,3,1,1.0,0,2,3,2,8.67972915675632,2,22,2,1,0,0,1,1,1,2,2,2,3
2021,29.3556990676791,11,111,1,1,0,1,0,2,1,1.0,0,4,3,4,29.3556990676791,11,111,1,1,0,1,0,1,1,3,4,4,3
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,5,3,3,33.5226097443862,5,51,1,2,,,,1,1,3,5,3,3
2021,31.768754543182,7,71,1,0,0,0,0,0,1,1.0,0,3,3,3,31.768754543182,7,71,1,2,,,,1,1,2,3,3,3
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,4,4,4,33.5226097443862,5,51,1,2,,,,1,1,3,4,4,4
2021,6.05096353151803,12,122,2,1,0,1,0,2,1,1.0,0,4,3,3,6.05096353151803,12,122,2,1,0,1,0,1,1,2,4,3,3
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,4,3,4,33.5226097443862,5,51,1,2,,,,1,1,3,4,4,3
2021,1.48634528115588,10,103,3,1,1,0,0,1,1,1.0,0,5,3,4,1.48634528115588,10,103,3,1,1,0,0,1,1,3,5,4,3
2021,6.66025391764815,6,62,2,0,0,0,0,0,1,1.0,0,4,4,4,6.66025391764815,6,62,2,2,,,,1,1,2,4,4,4
2021,33.5226097443862,5,51,1,0,0,0,0,0,1,1.0,0,4,4,5,33.5226097443862,5,51,1,2,,,,1,1,2,4,5,4
2021,6.66025391764815,6,62,2,0,0,0,0,0,1,1.0,0,3,3,3,6.66025391764815,6,62,2,2,,,,1,1,2,3,3,3
2021,8.67972915675632,2,22,2,1,0,0,1,3,1,1.0,0,3,3,3,8.67972915675632,2,22,2,1,0,0,1,1,1,2,3,3,3
2021,1.20073733858094,10,103,3,0,0,0,0,0,1,1.0,0,5,3,4,1.20073733858094,10,103,3,2,,,,1,1,2,5,4,3
2021,35.7997744653139,5,51,1,0,0,0,0,0,1,1.0,0,3,3,3,35.7997744653139,5,51,1,2,,,,1,1,2,3,3,3
2021,5.6918085650331,12,122,2,1,0,1,0,2,1,1.0,0,4,3,3,5.6918085650331,12,122,2,1,0,1,0,1,1,2,4,3,3
2021,8.09142598807098,2,22,2,0,0,0,0,0,1,1.0,0,4,5,5,8.09142598807098,2,22,2,2,,,,1,1,2,4,5,5
2021,1.08634916739233,6,63,3,0,0,0,0,0,1,1.0,0,5,2,3,1.08634916739233,6,63,3,2,,,,1,1,2,5,3,2
2021,33.5550840264281,4,41,1,1,0,1,0,2,1,1.0,0,4,3,4,33.5550840264281,4,41,1,1,0,1,0,1,1,2,4,4,3
2021,6.66025391764815,6,62,2,1,0,0,1,3,1,1.0,0,4,4,4,6.66025391764815,6,62,2,1,0,0,1,1,1,2,4,4,4
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,5,5,5,5.52114552786372,9,92,2,1,1,0,0,1,1,3,5,5,5
2021,6.26493451766923,6,62,2,1,0,0,1,3,1,1.0,0,4,4,4,6.26493451766923,6,62,2,1,0,0,1,1,1,2,4,4,4
2021,5.52114552786372,9,92,2,1,0,1,0,2,1,1.0,0,4,3,4,5.52114552786372,9,92,2,1,0,1,0,1,1,2,4,4,3
2021,5.52114552786372,9,92,2,1,0,1,0,2,1,1.0,0,5,4,3,5.52114552786372,9,92,2,1,0,1,0,1,1,2,5,3,4
2021,8.67972915675632,2,22,2,1,0,1,0,2,1,1.0,0,4,3,3,8.67972915675632,2,22,2,1,0,1,0,1,1,2,4,3,3
2021,5.52114552786372,9,92,2,0,0,0,0,0,1,1.0,0,4,4,4,5.52114552786372,9,92,2,2,,,,1,1,2,4,4,4
2021,8.09142598807098,2,22,2,1,1,0,0,1,1,1.0,0,4,5,5,8.09142598807098,2,22,2,1,1,0,0,1,1,2,4,5,5
2021,8.67972915675632,2,22,2,1,0,1,0,2,1,1.0,0,4,3,3,8.67972915675632,2,22,2,1,0,1,0,1,1,2,4,3,3
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,3,3,3,5.52114552786372,9,92,2,1,1,0,0,1,1,2,3,3,3
2021,65.3809324770437,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,65.3809324770437,2,21,1,2,,,,1,1,2,3,3,3
2021,5.52114552786372,9,92,2,1,0,1,0,2,1,1.0,0,4,4,5,5.52114552786372,9,92,2,1,0,1,0,1,1,3,4,5,4
2021,31.20805319982,11,111,1,1,0,1,0,2,1,1.0,0,3,2,3,31.20805319982,11,111,1,1,0,1,0,1,1,2,3,3,2
2021,7.85625836330239,14,142,2,1,0,0,1,3,1,1.0,0,3,3,3,7.85625836330239,14,142,2,1,0,0,1,1,1,2,3,3,3
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,1,4,4,4,5.52114552786372,9,92,2,1,1,0,0,1,1,1,4,4,4
2021,5.52114552786372,9,92,2,0,0,0,0,0,1,1.0,0,3,3,3,5.52114552786372,9,92,2,2,,,,1,1,2,3,3,3
2021,8.09142598807098,2,22,2,1,0,1,0,2,1,1.0,0,4,5,5,8.09142598807098,2,22,2,1,0,1,0,1,1,2,4,5,5
2021,5.52114552786372,9,92,2,1,0,1,0,2,1,1.0,1,5,5,5,5.52114552786372,9,92,2,1,0,1,0,1,1,1,5,5,5
2021,8.09142598807098,2,22,2,0,0,0,0,0,1,1.0,0,4,4,3,8.09142598807098,2,22,2,2,,,,1,1,2,4,3,4
2021,5.52114552786372,9,92,2,1,1,0,0,1,1,1.0,0,4,3,3,5.52114552786372,9,92,2,1,1,0,0,1,1,3,4,3,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,4,4,4,6.38247344365966,3,31,1,2,,,,1,1,3,4,4,4
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,3,3,3,6.38247344365966,3,31,1,2,,,,1,1,3,3,3,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,4,3,3,6.38247344365966,3,31,1,2,,,,1,1,3,4,3,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,4,3,4,6.38247344365966,3,31,1,2,,,,1,1,3,4,4,3
2021,3.21657864498572,3,32,2,0,0,0,0,0,1,1.0,0,4,2,3,3.21657864498572,3,32,2,2,,,,1,1,2,4,3,2
2021,3.21657864498572,3,32,2,0,0,0,0,0,1,1.0,0,4,3,3,3.21657864498572,3,32,2,2,,,,1,1,2,4,3,3
2021,3.21657864498572,3,32,2,0,0,0,0,0,1,1.0,0,4,3,3,3.21657864498572,3,32,2,2,,,,1,1,3,4,3,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,4,2,4,6.38247344365966,3,31,1,2,,,,1,1,2,4,4,2
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,4,3,3,6.38247344365966,3,31,1,2,,,,1,1,2,4,3,3
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,0,5,5,4,6.23660612991185,6,62,2,2,,,,1,1,3,5,4,5
2021,26.8604833540502,6,61,1,1,0,0,1,3,1,1.0,0,5,5,5,26.8604833540502,6,61,1,1,0,0,1,1,1,2,5,5,5
2021,6.23660612991185,6,62,2,1,0,1,0,2,1,1.0,0,4,3,3,6.23660612991185,6,62,2,1,0,1,0,1,1,2,4,3,3
2021,6.23660612991185,6,62,2,1,0,0,1,3,1,1.0,0,5,2,4,6.23660612991185,6,62,2,1,0,0,1,1,1,2,5,4,2
2021,6.23660612991185,6,62,2,1,0,0,1,3,1,1.0,0,4,3,4,6.23660612991185,6,62,2,1,0,0,1,1,1,2,4,4,3
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,4,2,3,26.8604833540502,6,61,1,2,,,,1,1,2,4,3,2
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,5,3,3,26.8604833540502,6,61,1,2,,,,1,1,3,5,3,3
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,0,5,4,3,6.23660612991185,6,62,2,2,,,,1,1,3,5,3,4
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,0,5,5,5,6.23660612991185,6,62,2,2,,,,1,1,3,5,5,5
2021,8.1276258734766,2,22,2,1,0,1,0,2,1,1.0,0,5,3,4,8.1276258734766,2,22,2,1,0,1,0,1,1,2,5,4,3
2021,8.1276258734766,2,22,2,1,0,1,0,2,1,1.0,0,5,5,5,8.1276258734766,2,22,2,1,0,1,0,1,1,3,5,5,5
2021,8.1276258734766,2,22,2,0,0,0,0,0,1,1.0,0,4,3,4,8.1276258734766,2,22,2,2,,,,1,1,3,4,4,3
2021,0.977546563149754,3,33,3,1,1,0,0,1,1,1.0,0,5,4,4,.977546563149754,3,33,3,1,1,0,0,1,1,2,5,4,4
2021,3.21657864498572,3,32,2,0,0,0,0,0,1,1.0,0,4,3,3,3.21657864498572,3,32,2,2,,,,1,1,2,4,3,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,5,3,4,6.38247344365966,3,31,1,2,,,,1,1,2,5,4,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,5,3,3,6.38247344365966,3,31,1,2,,,,1,1,3,5,3,3
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,4,2,4,6.38247344365966,3,31,1,2,,,,1,1,2,4,4,2
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,5,1,5,6.38247344365966,3,31,1,2,,,,1,1,2,5,5,1
2021,29.0813733102433,7,71,1,0,0,0,0,0,1,1.0,0,4,4,2,29.0813733102433,7,71,1,2,,,,1,1,2,4,2,4
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,4,3,3,61.2221589908495,2,21,1,2,,,,1,1,2,4,3,3
2021,2.2866217703092,12,123,3,0,0,0,0,0,1,1.0,0,3,3,3,2.2866217703092,12,123,3,2,,,,1,1,2,3,3,3
2021,82.2481979979366,2,21,1,0,0,0,0,0,1,1.0,0,5,5,5,82.2481979979366,2,21,1,2,,,,1,1,2,5,5,5
2021,2.16296086133611,12,123,3,0,0,0,0,0,1,1.0,0,4,2,3,2.16296086133611,12,123,3,2,,,,1,1,2,4,3,2
2021,13.3333635022756,10,101,1,0,0,0,0,0,1,1.0,0,4,3,3,13.3333635022756,10,101,1,2,,,,1,1,2,4,3,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,2,1,2,61.2221589908495,2,21,1,2,,,,1,1,2,2,2,1
2021,8.39975403052066,2,22,2,1,1,0,0,1,1,1.0,0,2,3,3,8.39975403052066,2,22,2,1,1,0,0,1,1,2,2,3,3
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,3,3,3,61.2221589908495,2,21,1,2,,,,1,1,2,3,3,3
2021,7.94549384982442,2,22,2,1,0,1,0,2,1,1.0,0,5,3,4,7.94549384982442,2,22,2,1,0,1,0,1,1,2,5,4,3
2021,12.6122928504655,10,101,1,0,0,0,0,0,1,1.0,0,5,4,4,12.6122928504655,10,101,1,2,,,,1,1,3,5,4,4
2021,61.2221589908495,2,21,1,0,0,0,0,0,1,1.0,0,5,4,3,61.2221589908495,2,21,1,2,,,,1,1,2,5,3,4
2021,6.8132885956897,9,91,1,1,0,1,0,2,2,2.0,0,5,5,5,6.8132885956897,9,91,1,1,0,1,0,2,2,2,5,5,5
2021,2.2866217703092,12,123,3,1,0,0,1,3,1,1.0,0,2,2,2,2.2866217703092,12,123,3,1,0,0,1,1,1,2,2,2,2
2021,6.38247344365966,3,31,1,0,0,0,0,0,1,1.0,0,3,3,4,6.38247344365966,3,31,1,2,,,,1,1,3,3,4,3
2021,2.12398355556167,12,123,3,1,0,0,1,3,1,1.0,0,4,4,4,2.12398355556167,12,123,3,1,0,0,1,1,1,2,4,4,4
2021,12.3850149538855,10,101,1,0,0,0,0,0,1,1.0,0,3,4,3,12.3850149538855,10,101,1,2,,,,1,1,2,3,3,4
2021,1.15267718304199,10,103,3,0,0,0,0,0,1,1.0,0,4,3,3,1.15267718304199,10,103,3,2,,,,1,1,2,4,3,3
2021,3.21657864498572,3,32,2,0,0,0,0,0,1,1.0,0,3,3,3,3.21657864498572,3,32,2,2,,,,1,1,3,3,3,3
2021,5.9774558503409,10,102,2,0,0,0,0,0,1,1.0,0,5,3,4,5.9774558503409,10,102,2,2,,,,1,1,2,5,4,3
2021,30.5061450836328,8,81,1,0,0,0,0,0,1,1.0,0,4,4,4,30.5061450836328,8,81,1,2,,,,1,1,2,4,4,4
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,1,5,5,5,26.8604833540502,6,61,1,2,,,,1,1,1,5,5,5
2021,6.8132885956897,9,91,1,1,1,0,1,4,1,1.0,0,5,4,4,6.8132885956897,9,91,1,1,1,0,1,1,1,2,5,4,4
2021,2.2866217703092,12,123,3,1,0,0,1,3,1,1.0,0,5,2,4,2.2866217703092,12,123,3,1,0,0,1,1,1,2,5,4,2
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,4,4,4,26.8604833540502,6,61,1,2,,,,1,1,2,4,4,4
2021,7.33499748126986,9,91,1,1,1,0,0,1,1,1.0,0,5,3,5,7.33499748126986,9,91,1,1,1,0,0,1,1,2,5,5,3
2021,28.3363656126011,8,81,1,0,0,0,0,0,1,1.0,0,5,5,4,28.3363656126011,8,81,1,2,,,,1,1,2,5,4,5
2021,1.33015029080647,4,43,3,0,0,0,0,0,1,1.0,0,4,3,3,1.33015029080647,4,43,3,2,,,,1,1,2,4,3,3
2021,7.8023132917064,2,22,2,1,1,0,0,1,1,1.0,0,4,3,4,7.8023132917064,2,22,2,1,1,0,0,1,1,2,4,4,3
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,5,5,5,26.8604833540502,6,61,1,2,,,,1,1,2,5,5,5
2021,8.39975403052066,2,22,2,1,0,1,0,2,1,1.0,0,4,3,4,8.39975403052066,2,22,2,1,0,1,0,1,1,3,4,4,3
2021,1.45303775960937,10,103,3,0,0,0,0,0,1,1.0,0,5,4,3,1.45303775960937,10,103,3,2,,,,1,1,2,5,3,4
2021,8.39975403052066,2,22,2,1,1,0,0,1,2,2.0,0,5,4,4,8.39975403052066,2,22,2,1,1,0,0,2,2,2,5,4,4
2021,1.33015029080647,4,43,3,0,0,0,0,0,1,1.0,0,3,2,3,1.33015029080647,4,43,3,2,,,,1,1,2,3,3,2
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,4,4,4,26.8604833540502,6,61,1,2,,,,1,1,3,4,4,4
2021,8.39975403052066,2,22,2,1,1,0,0,1,1,1.0,0,5,4,4,8.39975403052066,2,22,2,1,1,0,0,1,1,2,5,4,4
2021,30.7440150722903,7,71,1,0,0,0,0,0,1,1.0,0,5,2,2,30.7440150722903,7,71,1,2,,,,1,1,3,5,2,2
2021,8.39975403052066,2,22,2,0,0,0,0,0,1,1.0,0,4,3,3,8.39975403052066,2,22,2,2,,,,1,1,2,4,3,3
2021,1.60740158878639,2,23,3,1,1,0,0,1,1,1.0,0,2,3,3,1.60740158878639,2,23,3,1,1,0,0,1,1,2,2,3,3
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,4,3,4,26.8604833540502,6,61,1,2,,,,1,1,2,4,4,3
2021,8.39975403052066,2,22,2,1,1,0,0,1,2,2.0,0,5,4,4,8.39975403052066,2,22,2,1,1,0,0,2,2,2,5,4,4
2021,8.39975403052066,2,22,2,0,0,0,0,0,1,1.0,0,3,3,3,8.39975403052066,2,22,2,2,,,,1,1,2,3,3,3
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,1,5,5,5,6.23660612991185,6,62,2,2,,,,1,1,1,5,5,5
2021,40.9831260829502,8,81,1,1,1,0,0,1,1,1.0,0,5,3,3,40.9831260829502,8,81,1,1,1,0,0,1,1,2,5,3,3
2021,1.57843565401226,2,23,3,1,1,0,0,1,4,15.0,0,5,4,4,1.57843565401226,2,23,3,1,1,0,0,15,4,2,5,4,4
2021,7.60284528009652,14,142,2,0,0,0,0,0,1,1.0,0,3,2,3,7.60284528009652,14,142,2,2,,,,1,1,3,3,3,2
2021,1.71108786451786,6,63,3,0,0,0,0,0,1,1.0,0,5,3,4,1.71108786451786,6,63,3,2,,,,1,1,3,5,4,3
2021,7.60284528009652,14,142,2,1,1,0,0,1,3,6.0,0,4,3,4,7.60284528009652,14,142,2,1,1,0,0,6,3,2,4,4,3
2021,1.60740158878639,2,23,3,1,1,0,0,1,1,1.0,0,5,4,4,1.60740158878639,2,23,3,1,1,0,0,1,1,2,5,4,4
2021,1.71108786451786,6,63,3,0,0,0,0,0,1,1.0,0,5,3,4,1.71108786451786,6,63,3,2,,,,1,1,2,5,4,3
2021,5.15176893245693,7,72,2,0,0,0,0,0,1,1.0,0,4,3,2,5.15176893245693,7,72,2,2,,,,1,1,2,4,2,3
2021,1.71108786451786,6,63,3,0,0,0,0,0,1,1.0,0,5,3,4,1.71108786451786,6,63,3,2,,,,1,1,2,5,4,3
2021,1.33015029080647,4,43,3,0,0,0,0,0,2,2.0,0,4,3,3,1.33015029080647,4,43,3,2,,,,2,2,2,4,3,3
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,0,5,5,5,6.23660612991185,6,62,2,2,,,,1,1,3,5,5,5
2021,1.69930003461925,2,23,3,1,1,0,0,1,2,4.0,0,5,5,5,1.69930003461925,2,23,3,1,1,0,0,4,2,2,5,5,5
2021,7.19168206529365,14,142,2,1,0,0,1,3,1,1.0,0,4,3,4,7.19168206529365,14,142,2,1,0,0,1,1,1,2,4,4,3
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,0,5,4,4,6.23660612991185,6,62,2,2,,,,1,1,2,5,4,4
2021,7.0620854572818,14,142,2,0,0,0,0,0,1,1.0,0,4,3,3,7.0620854572818,14,142,2,2,,,,1,1,2,4,3,3
2021,7.60284528009652,14,142,2,0,0,0,0,0,1,1.0,0,4,3,3,7.60284528009652,14,142,2,2,,,,1,1,3,4,3,3
2021,8.39975403052066,2,22,2,1,1,0,0,1,2,2.0,0,4,3,4,8.39975403052066,2,22,2,1,1,0,0,2,2,2,4,4,3
2021,7.60284528009652,14,142,2,0,0,0,0,0,1,1.0,0,3,3,3,7.60284528009652,14,142,2,2,,,,1,1,2,3,3,3
2021,6.23660612991185,6,62,2,0,0,0,0,0,1,1.0,0,4,3,5,6.23660612991185,6,62,2,2,,,,1,1,2,4,5,3
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,4,2,2,30.6529701307134,14,141,1,2,,,,1,1,2,4,2,2
2021,8.39975403052066,2,22,2,1,1,0,0,1,1,1.0,0,5,3,4,8.39975403052066,2,22,2,1,1,0,0,1,1,2,5,4,3
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,30.1005929652099,14,141,1,2,,,,1,1,2,5,3,3
2021,1.71108786451786,6,63,3,0,0,0,0,0,1,1.0,0,4,3,3,1.71108786451786,6,63,3,2,,,,1,1,2,4,3,3
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,30.6529701307134,14,141,1,2,,,,1,1,3,4,3,3
2021,8.39975403052066,2,22,2,0,0,0,0,0,1,1.0,0,5,5,3,8.39975403052066,2,22,2,2,,,,1,1,2,5,3,5
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,3,2,32.405463306548,14,141,1,2,,,,1,1,3,3,2,3
2021,1.71108786451786,6,63,3,0,0,0,0,0,1,1.0,0,4,2,3,1.71108786451786,6,63,3,2,,,,1,1,2,4,3,2
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,30.6529701307134,14,141,1,2,,,,1,1,2,3,3,3
2021,8.39975403052066,2,22,2,0,0,0,0,0,1,1.0,0,5,4,5,8.39975403052066,2,22,2,2,,,,1,1,2,5,5,4
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,30.1005929652099,14,141,1,2,,,,1,1,2,4,4,3
2021,1.33015029080647,4,43,3,1,0,0,1,3,2,2.0,0,4,2,3,1.33015029080647,4,43,3,1,0,0,1,2,2,2,4,3,2
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,32.405463306548,14,141,1,2,,,,1,1,3,3,3,3
2021,8.39975403052066,2,22,2,1,0,0,1,3,1,1.0,0,5,5,5,8.39975403052066,2,22,2,1,0,0,1,1,1,2,5,5,5
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,30.6529701307134,14,141,1,2,,,,1,1,3,4,4,3
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,4,3,4,26.8604833540502,6,61,1,2,,,,1,1,2,4,4,3
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,30.1005929652099,14,141,1,2,,,,1,1,2,4,4,3
2021,8.39975403052066,2,22,2,1,1,0,0,1,1,1.0,0,5,4,5,8.39975403052066,2,22,2,1,1,0,0,1,1,2,5,5,4
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,30.1005929652099,14,141,1,2,,,,1,1,3,3,3,3
2021,6.23660612991185,6,62,2,1,0,0,1,3,1,1.0,0,4,4,4,6.23660612991185,6,62,2,1,0,0,1,1,1,2,4,4,4
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,30.1005929652099,14,141,1,2,,,,1,1,3,4,3,3
2021,8.39975403052066,2,22,2,0,0,0,0,0,1,1.0,0,4,4,4,8.39975403052066,2,22,2,2,,,,1,1,2,4,4,4
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,32.405463306548,14,141,1,2,,,,1,1,2,4,4,4
2021,6.23660612991185,6,62,2,1,1,0,0,1,1,1.0,0,4,3,4,6.23660612991185,6,62,2,1,1,0,0,1,1,2,4,4,3
2021,3.14449831218405,3,32,2,0,0,0,0,0,1,1.0,0,2,2,2,3.14449831218405,3,32,2,2,,,,1,1,2,2,2,2
2021,3.32427573049057,3,32,2,0,0,0,0,0,1,1.0,0,3,2,3,3.32427573049057,3,32,2,2,,,,1,1,2,3,3,2
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,30.1005929652099,14,141,1,2,,,,1,1,2,4,4,3
2021,5.53910066280864,12,122,2,0,0,0,0,0,1,1.0,0,4,3,4,5.53910066280864,12,122,2,2,,,,1,1,3,4,4,3
2021,6.23660612991185,6,62,2,1,0,1,0,2,1,1.0,0,4,4,4,6.23660612991185,6,62,2,1,0,1,0,1,1,2,4,4,4
2021,5.43928414550174,12,122,2,0,0,0,0,0,1,1.0,0,4,3,3,5.43928414550174,12,122,2,2,,,,1,1,2,4,3,3
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,30.1005929652099,14,141,1,2,,,,1,1,2,4,4,3
2021,1.15712057334346,12,123,3,0,0,0,0,0,1,1.0,0,4,3,3,1.15712057334346,12,123,3,2,,,,1,1,2,4,3,3
2021,6.23660612991185,6,62,2,1,1,0,1,4,1,1.0,0,5,3,4,6.23660612991185,6,62,2,1,1,0,1,1,1,2,5,4,3
2021,1.15712057334346,12,123,3,0,0,0,0,0,1,1.0,0,3,2,3,1.15712057334346,12,123,3,2,,,,1,1,2,3,3,2
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,30.1005929652099,14,141,1,2,,,,1,1,3,4,4,3
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,3,2,2,30.6529701307134,14,141,1,2,,,,1,1,3,3,2,2
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,1,5,5,5,26.8604833540502,6,61,1,2,,,,1,1,1,5,5,5
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,30.6529701307134,14,141,1,2,,,,1,1,2,4,3,3
2021,30.6529701307134,14,141,1,0,0,0,0,0,1,1.0,0,3,3,2,30.6529701307134,14,141,1,2,,,,1,1,3,3,2,3
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,30.1005929652099,14,141,1,2,,,,1,1,3,3,3,3
2021,1.52838108843444,11,113,3,0,0,0,0,0,1,1.0,0,3,3,3,1.52838108843444,11,113,3,2,,,,1,1,2,3,3,3
2021,6.23660612991185,6,62,2,1,0,0,1,3,1,1.0,0,5,2,5,6.23660612991185,6,62,2,1,0,0,1,1,1,2,5,5,2
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,30.1005929652099,14,141,1,2,,,,1,1,3,4,4,4
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,2,3,32.405463306548,14,141,1,2,,,,1,1,2,3,3,2
2021,26.8604833540502,6,61,1,0,0,0,0,0,1,1.0,0,3,3,4,26.8604833540502,6,61,1,2,,,,1,1,2,3,4,3
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,32.405463306548,14,141,1,2,,,,1,1,3,3,3,3
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,2,2,32.405463306548,14,141,1,2,,,,1,1,2,3,2,2
2021,30.1005929652099,14,141,1,0,0,0,0,0,1,1.0,0,3,3,2,30.1005929652099,14,141,1,2,,,,1,1,2,3,2,3
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,2,3,32.405463306548,14,141,1,2,,,,1,1,3,3,3,2
2021,32.405463306548,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,32.405463306548,14,141,1,2,,,,1,1,3,3,3,3
