year,weight,industry,industry_size,firm_size,it_org_any,it_org_internal,it_org_mixed,it_org_outsource,it_org_type,it_invest_share_std4,it_invest_share_pct,ai_use,proc_improve,innov_outcome,decision_improve,weight_raw,industry_raw,industry_size_raw,firm_size_raw,it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw
2022,26.54210031,13,131,1,1,0,0,1,3,1,1.0,0,3,3,3,26.54210031,13,131,1,1,0,0,1,1,1,2,3,3,3
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,3,3,3,20.21330392,13,131,1,2,,,,1,1,2,3,3,3
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,3,3,3,20.21330392,13,131,1,2,,,,1,1,2,3,3,3
2022,26.54210031,13,131,1,1,0,0,1,3,1,1.0,0,2,2,2,26.54210031,13,131,1,1,0,0,1,1,1,2,2,2,2
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,4,3,3,20.21330392,13,131,1,2,,,,1,1,2,4,3,3
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,3,2,3,20.21330392,13,131,1,2,,,,1,1,2,3,3,2
2022,26.54210031,13,131,1,1,0,1,0,2,1,1.0,0,4,3,3,26.54210031,13,131,1,1,0,1,0,1,1,2,4,3,3
2022,26.54210031,13,131,1,0,0,0,0,0,1,1.0,0,3,2,3,26.54210031,13,131,1,2,,,,1,1,2,3,3,2
2022,20.21330392,13,131,1,1,0,1,0,2,1,1.0,0,4,3,3,20.21330392,13,131,1,1,0,1,0,1,1,2,4,3,3
2022,20.21330392,13,131,1,1,0,1,0,2,1,1.0,0,5,3,5,20.21330392,13,131,1,1,0,1,0,1,1,2,5,5,3
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,4,3,3,20.21330392,13,131,1,2,,,,1,1,2,4,3,3
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,3,3,3,20.21330392,13,131,1,2,,,,1,1,2,3,3,3
2022,26.54210031,13,131,1,0,0,0,0,0,1,1.0,0,3,2,3,26.54210031,13,131,1,2,,,,1,1,2,3,3,2
2022,20.21330392,13,131,1,0,0,0,0,0,1,1.0,0,3,3,3,20.21330392,13,131,1,2,,,,1,1,2,3,3,3
2022,25.60147795,13,131,1,0,0,0,0,0,1,1.0,0,4,1,4,25.60147795,13,131,1,2,,,,1,1,2,4,4,1
2022,20.16050117,13,131,1,0,0,0,0,0,1,1.0,0,4,4,3,20.16050117,13,131,1,2,,,,1,1,2,4,3,4
2022,20.16050117,13,131,1,0,0,0,0,0,1,1.0,0,3,3,3,20.16050117,13,131,1,2,,,,1,1,2,3,3,3
2022,26.472765,13,131,1,0,0,0,0,0,1,1.0,0,3,2,2,26.472765,13,131,1,2,,,,1,1,2,3,2,2
2022,27.93996691,13,131,1,0,0,0,0,0,1,1.0,0,4,3,3,27.93996691,13,131,1,2,,,,1,1,2,4,3,3
2022,27.93996691,13,131,1,0,0,0,0,0,1,1.0,0,4,3,4,27.93996691,13,131,1,2,,,,1,1,2,4,4,3
2022,20.42752634,13,131,1,1,0,1,0,2,3,5.0,0,4,4,4,20.42752634,13,131,1,1,0,1,0,5,3,3,4,4,4
2022,25.95579407,13,131,1,0,0,0,0,0,2,3.0,0,3,3,3,25.95579407,13,131,1,2,,,,3,2,2,3,3,3
2022,19.7667987,13,131,1,0,0,0,0,0,2,2.0,0,4,3,4,19.7667987,13,131,1,2,,,,2,2,2,4,4,3
2022,19.4830728,13,131,1,0,0,0,0,0,1,1.0,0,4,4,4,19.4830728,13,131,1,2,,,,1,1,2,4,4,4
2022,19.4830728,13,131,1,0,0,0,0,0,1,1.0,0,3,5,4,19.4830728,13,131,1,2,,,,1,1,2,3,4,5
2022,19.57157111,13,131,1,1,0,1,0,2,1,1.0,0,4,4,4,19.57157111,13,131,1,1,0,1,0,1,1,2,4,4,4
2022,25.69944061,13,131,1,1,0,1,0,2,1,1.0,0,4,4,4,25.69944061,13,131,1,1,0,1,0,1,1,3,4,4,4
2022,25.69944061,13,131,1,1,0,1,0,2,1,1.0,0,3,4,3,25.69944061,13,131,1,1,0,1,0,1,1,2,3,3,4
2022,19.57157111,13,131,1,1,0,1,0,2,1,1.0,0,4,3,3,19.57157111,13,131,1,1,0,1,0,1,1,3,4,3,3
2022,18.43050051,13,131,1,1,0,1,0,2,1,1.0,0,3,2,3,18.43050051,13,131,1,1,0,1,0,1,1,2,3,3,2
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,3,4,2.334471382,13,132,2,2,,,,1,1,2,4,4,3
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,5,3,4,2.334471382,13,132,2,2,,,,1,1,2,5,4,3
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,4,4,2.334471382,13,132,2,1,0,1,0,1,1,2,4,4,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,4,3,2.334471382,13,132,2,2,,,,1,1,2,4,3,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,3,4,2.334471382,13,132,2,2,,,,1,1,2,4,4,3
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,3,4,2.334471382,13,132,2,2,,,,1,1,2,4,4,3
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,5,5,2.334471382,13,132,2,1,1,0,0,1,1,2,5,5,5
2022,3.065395635,13,132,2,1,0,1,0,2,1,1.0,0,4,3,3,3.065395635,13,132,2,1,0,1,0,1,1,2,4,3,3
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,4,4,2.334471382,13,132,2,1,0,1,0,1,1,2,4,4,4
2022,3.065395635,13,132,2,1,1,0,0,1,1,1.0,0,4,3,4,3.065395635,13,132,2,1,1,0,0,1,1,2,4,4,3
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,1,5,4,3,2.334471382,13,132,2,2,,,,1,1,1,5,3,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,5,4,4,2.334471382,13,132,2,2,,,,1,1,2,5,4,4
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,1,5,4,5,2.334471382,13,132,2,1,1,0,0,1,1,1,5,5,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,3,3,2.334471382,13,132,2,2,,,,1,1,2,4,3,3
2022,2.334471382,13,132,2,1,0,1,0,2,2,2.0,0,4,3,3,2.334471382,13,132,2,1,0,1,0,2,2,2,4,3,3
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,3,4,2.334471382,13,132,2,2,,,,1,1,2,4,4,3
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,5,5,5,2.334471382,13,132,2,2,,,,1,1,2,5,5,5
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,3,3,2.334471382,13,132,2,1,0,1,0,1,1,2,4,3,3
2022,3.065395635,13,132,2,0,0,0,0,0,1,1.0,0,4,2,3,3.065395635,13,132,2,2,,,,1,1,2,4,3,2
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,3,3,2.334471382,13,132,2,2,,,,1,1,2,4,3,3
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,5,5,2.334471382,13,132,2,1,1,0,0,1,1,2,5,5,5
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,4,3,2.334471382,13,132,2,1,0,1,0,1,1,2,4,3,4
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,5,4,4,2.334471382,13,132,2,1,0,1,0,1,1,2,5,4,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,4,4,2.334471382,13,132,2,2,,,,1,1,2,4,4,4
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,5,4,4,2.334471382,13,132,2,1,0,1,0,1,1,2,5,4,4
2022,2.334471382,13,132,2,1,1,0,0,1,2,2.0,1,4,2,5,2.334471382,13,132,2,1,1,0,0,2,2,1,4,5,2
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,5,4,2.334471382,13,132,2,1,1,0,0,1,1,2,5,4,5
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,4,4,2.334471382,13,132,2,1,0,1,0,1,1,2,4,4,4
2022,2.334471382,13,132,2,1,0,1,0,2,2,3.0,0,5,4,4,2.334471382,13,132,2,1,0,1,0,3,2,2,5,4,4
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,5,4,4,2.334471382,13,132,2,1,0,1,0,1,1,2,5,4,4
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,4,4,2.334471382,13,132,2,1,1,0,0,1,1,2,5,4,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,3,2,3,2.334471382,13,132,2,2,,,,1,1,2,3,3,2
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,3,3,3,2.334471382,13,132,2,2,,,,1,1,2,3,3,3
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,3,4,2.334471382,13,132,2,1,0,1,0,1,1,2,4,4,3
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,3,3,3,2.334471382,13,132,2,1,0,1,0,1,1,2,3,3,3
2022,2.334471382,13,132,2,1,0,1,0,2,1,1.0,0,4,4,3,2.334471382,13,132,2,1,0,1,0,1,1,2,4,3,4
2022,2.334471382,13,132,2,0,0,0,0,0,1,1.0,0,4,2,3,2.334471382,13,132,2,2,,,,1,1,2,4,3,2
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,5,5,2.334471382,13,132,2,1,1,0,0,1,1,2,5,5,5
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,4,4,4,2.334471382,13,132,2,1,1,0,0,1,1,2,4,4,4
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,1,4,4,4,2.334471382,13,132,2,1,1,0,0,1,1,1,4,4,4
2022,2.334471382,13,132,2,1,1,0,1,4,1,1.0,0,5,2,4,2.334471382,13,132,2,1,1,0,1,1,1,2,5,4,2
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,5,5,2.334471382,13,132,2,1,1,0,0,1,1,2,5,5,5
2022,2.334471382,13,132,2,1,1,0,1,4,1,1.0,0,4,3,4,2.334471382,13,132,2,1,1,0,1,1,1,2,4,4,3
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,4,4,4,2.334471382,13,132,2,1,1,0,0,1,1,2,4,4,4
2022,2.334471382,13,132,2,1,1,0,0,1,1,1.0,0,5,5,5,2.334471382,13,132,2,1,1,0,0,1,1,2,5,5,5
2022,2.990880082,13,132,2,0,0,0,0,0,1,1.0,0,4,4,3,2.990880082,13,132,2,2,,,,1,1,2,4,3,4
2022,2.277723593,13,132,2,0,0,0,0,0,1,1.0,0,4,4,3,2.277723593,13,132,2,2,,,,1,1,2,4,3,4
2022,2.277723593,13,132,2,0,0,0,0,0,1,1.0,0,4,4,4,2.277723593,13,132,2,2,,,,1,1,2,4,4,4
2022,2.251622966,13,132,2,1,1,0,0,1,1,1.0,0,5,3,5,2.251622966,13,132,2,1,1,0,0,1,1,2,5,5,3
2022,2.251622966,13,132,2,1,0,1,0,2,1,1.0,0,4,3,4,2.251622966,13,132,2,1,0,1,0,1,1,2,4,4,3
2022,2.251622966,13,132,2,1,0,1,0,2,1,1.0,0,4,3,4,2.251622966,13,132,2,1,0,1,0,1,1,2,4,4,3
2022,2.251622966,13,132,2,1,0,1,0,2,1,1.0,0,5,3,5,2.251622966,13,132,2,1,0,1,0,1,1,2,5,5,3
2022,2.376476806,13,132,2,1,0,1,0,2,3,5.0,0,4,2,4,2.376476806,13,132,2,1,0,1,0,5,3,2,4,4,2
2022,2.376476806,13,132,2,0,0,0,0,0,4,10.0,0,2,3,4,2.376476806,13,132,2,2,,,,10,4,2,2,4,3
2022,3.035309773,13,132,2,0,0,0,0,0,1,1.0,0,3,2,3,3.035309773,13,132,2,2,,,,1,1,2,3,3,2
2022,3.118011943,13,132,2,1,0,1,0,2,1,1.0,0,4,3,3,3.118011943,13,132,2,1,0,1,0,1,1,2,4,3,3
2022,2.374541663,13,132,2,1,1,0,0,1,1,1.0,0,3,3,3,2.374541663,13,132,2,1,1,0,0,1,1,2,3,3,3
2022,2.374541663,13,132,2,1,1,0,0,1,1,1.0,0,3,3,3,2.374541663,13,132,2,1,1,0,0,1,1,2,3,3,3
2022,2.374541663,13,132,2,1,0,1,0,2,1,1.0,0,3,3,3,2.374541663,13,132,2,1,0,1,0,1,1,2,3,3,3
2022,2.374541663,13,132,2,1,0,0,1,3,1,1.0,0,4,3,4,2.374541663,13,132,2,1,0,0,1,1,1,2,4,4,3
2022,2.499599305,13,132,2,1,1,0,1,4,1,1.0,0,4,4,4,2.499599305,13,132,2,1,1,0,1,1,1,2,4,4,4
2022,2.299154616,13,132,2,1,0,1,0,2,1,1.0,0,3,2,3,2.299154616,13,132,2,1,0,1,0,1,1,2,3,3,2
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,4,3,4,1.175633209,13,133,3,1,1,0,0,1,1,1,4,4,3
2022,1.543724603,13,133,3,0,0,0,0,0,1,1.0,0,4,2,3,1.543724603,13,133,3,2,,,,1,1,2,4,3,2
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,4,4,1.175633209,13,133,3,1,1,0,0,1,1,2,5,4,4
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,5,4,4,1.175633209,13,133,3,1,1,0,0,1,1,1,5,4,4
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,2,5,5,5
2022,1.543724603,13,133,3,0,0,0,0,0,1,1.0,0,4,2,3,1.543724603,13,133,3,2,,,,1,1,2,4,3,2
2022,1.175633209,13,133,3,1,0,0,1,3,1,1.0,0,4,3,3,1.175633209,13,133,3,1,0,0,1,1,1,2,4,3,3
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,4,4,3,1.175633209,13,133,3,1,1,0,0,1,1,1,4,3,4
2022,1.175633209,13,133,3,1,0,1,0,2,1,1.0,0,4,2,3,1.175633209,13,133,3,1,0,1,0,1,1,2,4,3,2
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,2,5,5,5
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,2,5,5,5
2022,1.175633209,13,133,3,1,0,1,0,2,1,1.0,0,4,4,4,1.175633209,13,133,3,1,0,1,0,1,1,2,4,4,4
2022,1.175633209,13,133,3,1,0,1,0,2,1,1.0,1,5,4,4,1.175633209,13,133,3,1,0,1,0,1,1,1,5,4,4
2022,1.175633209,13,133,3,1,0,1,0,2,1,1.0,1,5,5,5,1.175633209,13,133,3,1,0,1,0,1,1,1,5,5,5
2022,1.175633209,13,133,3,1,0,1,0,2,1,1.0,0,4,4,4,1.175633209,13,133,3,1,0,1,0,1,1,2,4,4,4
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,1,5,5,5
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,1,5,5,5
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,2,5,5,5
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,2,5,5,5
2022,1.175633209,13,133,3,1,0,0,1,3,1,1.0,0,5,4,5,1.175633209,13,133,3,1,0,0,1,1,1,2,5,5,4
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,0,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,2,5,5,5
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,1,5,5,5
2022,1.175633209,13,133,3,1,1,0,0,1,1,1.0,1,5,5,5,1.175633209,13,133,3,1,1,0,0,1,1,1,5,5,5
2022,1.13391098,13,133,3,1,1,0,0,1,1,1.0,0,4,3,4,1.13391098,13,133,3,1,1,0,0,1,1,2,4,4,3
2022,1.090342419,13,133,3,1,0,1,1,4,3,5.0,0,3,3,3,1.090342419,13,133,3,1,0,1,1,5,3,2,3,3,3
2022,1.0,13,133,3,1,1,0,0,1,1,1.0,1,4,4,3,1,13,133,3,1,1,0,0,1,1,1,4,3,4
2022,1.0,13,133,3,1,1,0,0,1,1,1.0,0,4,4,3,1,13,133,3,1,1,0,0,1,1,2,4,3,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,2,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,2,3,38.21084948,14,141,1,2,,,,1,1,2,5,3,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,2,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,5,38.21084948,14,141,1,2,,,,1,1,2,4,5,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,4,3,4,38.21084948,14,141,1,1,0,0,1,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,1,0,1,0,2,1,1.0,1,5,4,5,38.21084948,14,141,1,1,0,1,0,1,1,1,5,5,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,3,3,4,38.21084948,14,141,1,2,,,,1,1,2,3,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,3,4,4,38.21084948,14,141,1,2,,,,1,1,2,3,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,3,5,38.21084948,14,141,1,1,0,0,1,1,1,2,5,5,3
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,4,3,4,38.21084948,14,141,1,1,0,0,1,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,3,3,4,38.21084948,14,141,1,2,,,,1,1,2,3,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,3,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,4,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,2,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,38.21084948,14,141,1,2,,,,1,1,2,5,3,3
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,4,5,38.21084948,14,141,1,1,0,0,1,1,1,2,5,5,4
2022,38.21084948,14,141,1,1,0,1,0,2,1,1.0,0,4,4,5,38.21084948,14,141,1,1,0,1,0,1,1,2,4,5,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,2
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,4,5,38.21084948,14,141,1,2,,,,1,1,2,5,5,4
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,4,4,38.21084948,14,141,1,1,0,0,1,1,1,2,5,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,2
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,3,3,38.21084948,14,141,1,1,0,0,1,1,1,2,5,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,4,5,38.21084948,14,141,1,2,,,,1,1,2,5,5,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,4,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,4
2022,38.21084948,14,141,1,1,0,1,0,2,1,1.0,0,5,4,4,38.21084948,14,141,1,1,0,1,0,1,1,2,5,4,4
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,4,4,38.21084948,14,141,1,1,0,0,1,1,1,2,5,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,3,5,38.21084948,14,141,1,2,,,,1,1,2,5,5,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,2,2,38.21084948,14,141,1,2,,,,1,1,2,4,2,2
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,4,4,4,38.21084948,14,141,1,1,0,0,1,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,4,4,38.21084948,14,141,1,2,,,,1,1,2,5,4,4
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,1,5,3,5,38.21084948,14,141,1,1,0,0,1,1,1,1,5,5,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,3,3,38.21084948,14,141,1,2,,,,1,1,2,5,3,3
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,4,4,38.21084948,14,141,1,1,0,0,1,1,1,2,5,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,3,3,2,38.21084948,14,141,1,2,,,,1,1,2,3,2,3
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,4,4,38.21084948,14,141,1,1,0,0,1,1,1,2,5,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,3,38.21084948,14,141,1,2,,,,1,1,2,4,3,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,4,3,38.21084948,14,141,1,2,,,,1,1,2,5,3,4
2022,38.21084948,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,38.21084948,14,141,1,1,0,1,0,1,1,2,4,4,4
2022,29.09971345,14,141,1,1,0,0,1,3,1,1.0,0,4,3,4,29.09971345,14,141,1,1,0,0,1,1,1,2,4,4,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,5,38.21084948,14,141,1,2,,,,1,1,2,4,5,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,4
2022,38.21084948,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,38.21084948,14,141,1,1,0,1,0,1,1,2,4,4,4
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,3,3,3,38.21084948,14,141,1,2,,,,1,1,2,3,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,5,5,3,38.21084948,14,141,1,2,,,,1,1,2,5,3,5
2022,38.21084948,14,141,1,1,1,0,1,4,1,1.0,0,3,1,2,38.21084948,14,141,1,1,1,0,1,1,1,2,3,2,1
2022,38.21084948,14,141,1,1,0,0,1,3,1,1.0,0,5,3,3,38.21084948,14,141,1,1,0,0,1,1,1,2,5,3,3
2022,38.21084948,14,141,1,0,0,0,0,0,1,1.0,0,4,3,4,38.21084948,14,141,1,2,,,,1,1,2,4,4,3
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,37.8373147,14,141,1,1,0,1,0,1,1,2,4,4,4
2022,37.8373147,14,141,1,0,0,0,0,0,1,1.0,0,4,4,4,37.8373147,14,141,1,2,,,,1,1,2,4,4,4
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,37.8373147,14,141,1,1,0,1,0,1,1,3,4,4,4
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,5,5,3,37.8373147,14,141,1,1,0,1,0,1,1,2,5,3,5
2022,37.8373147,14,141,1,0,0,0,0,0,1,1.0,0,4,3,3,37.8373147,14,141,1,2,,,,1,1,2,4,3,3
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,5,5,5,37.8373147,14,141,1,1,0,1,0,1,1,2,5,5,5
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,4,5,4,37.8373147,14,141,1,1,0,1,0,1,1,2,4,4,5
2022,37.8373147,14,141,1,1,0,1,0,2,2,2.0,0,3,3,3,37.8373147,14,141,1,1,0,1,0,2,2,3,3,3,3
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,4,4,4,37.8373147,14,141,1,1,0,1,0,1,1,3,4,4,4
2022,37.8373147,14,141,1,1,0,1,0,2,1,1.0,0,4,5,4,37.8373147,14,141,1,1,0,1,0,1,1,2,4,4,5
