it_org_any_raw,it_org_internal_raw,it_org_mixed_raw,it_org_outsource_raw,it_invest_share_raw,it_invest_share_cat_raw,ai_use_raw,proc_improve_raw,decision_improve_raw,innov_outcome_raw,firm_size_raw,industry_raw,industry_size_raw,weight_raw,year
1,1,0,1,1,1,2,5,4,4,4,2,24,1.3315993956094,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.3315993956094,2023
1,1,0,0,1,1,1,5,4,4,4,2,24,1.3315993956094,2023
1,0,1,0,1,1,2,5,4,5,4,2,24,1.3315993956094,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.3315993956094,2023
1,0,1,1,1,1,2,4,4,4,4,2,24,1.4478743669856,2023
1,0,1,0,1,1,1,4,5,4,4,2,24,1.2917030603684,2023
1,1,0,0,1,1,1,4,5,4,4,2,24,1.2917030603684,2023
1,1,0,0,1,1,1,4,5,4,4,2,24,1.2917030603684,2023
1,1,0,0,1,1,1,4,5,4,4,2,24,1.2917030603684,2023
1,1,0,0,1,1,2,4,4,4,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,2,4,4,4,4,2,24,1.3566323022399,2023
1,1,0,1,1,1,1,4,4,3,4,2,24,1.3566323022399,2023
1,0,1,0,1,1,2,3,4,3,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,2,4,4,3,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,2,5,4,5,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,2,5,4,5,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,1,5,3,4,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,2,4,4,4,4,2,24,1.3566323022399,2023
1,1,0,0,1,1,2,5,4,5,4,2,24,1.3566323022399,2023
1,1,0,0,2,2,1,4,2,2,4,2,24,1.3636227066586,2023
1,1,0,0,1,1,1,3,2,2,4,2,24,1.3636227066586,2023
1,1,0,0,1,1,2,4,3,4,4,2,24,1.435982689054,2023
2, , , ,1,1,2,4,3,3,4,2,24,1.435982689054,2023
1,1,0,1,1,1,1,5,4,4,4,2,24,1.435982689054,2023
1,1,0,0,1,1,1,4,5,3,4,2,24,1.435982689054,2023
1,1,0,1,2,2,1,4,3,4,4,2,24,1.435982689054,2023
1,1,1,0,1,1,1,3,4,4,4,2,24,1.369576975615,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,2,5,5,3,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,2,4,4,3,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,2,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,1,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,0,0,1,1,1,2,4,3,3,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,2,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,1,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,2,5,4,4,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,1,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,1,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,4,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,4,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,4,4,2,24,1.4195887627266,2023
2, , , ,1,1,2,4,3,4,4,2,24,1.4195887627266,2023
1,1,0,0,1,1,1,5,5,5,4,2,24,1.4195887627266,2023
1,0,0,1,1,1,1,5,4,4,4,2,24,1.4195887627266,2023
1,0,1,0,1,1,1,3,2,3,4,2,24,1.3425862648342,2023
1,1,0,0,1,1,2,4,5,4,4,2,24,1.4064250755349,2023
1,1,0,0,1,1,2,4,4,4,4,2,24,1.4064250755349,2023
1,1,0,0,1,1,2,5,4,4,4,2,24,1.4064250755349,2023
1,1,0,0,2,2,2,4,3,4,4,2,24,1.4064250755349,2023
1,1,0,0,1,1,2,5,3,5,4,2,24,1.4064250755349,2023
1,1,0,0,1,1,2,4,4,4,4,2,24,1.4958075773521,2023
1,0,1,0,1,1,2,4,4,4,4,2,24,1.4958075773521,2023
1,0,1,1,1,1,2,4,4,4,4,2,24,1.4958075773521,2023
1,1,0,0,1,1,1,5,5,4,4,2,24,1.4958075773521,2023
1,1,0,0,2,2,1,5,4,5,4,2,24,1.4958075773521,2023
1,1,0,0,1,1,2,5,3,3,4,2,24,1.4958075773521,2023
1,1,0,0,2,2,1,5,5,5,4,2,24,1.4958075773521,2023
1,0,1,0,10,4,1,5,3,4,4,2,24,1.4958075773521,2023
1,1,0,0,2,2,2,4,4,4,4,2,24,1.5108820275381,2023
1,1,0,0,1,1,1,4,3,2,4,2,24,1.5108820275381,2023
1,1,0,0,1,1,2,3,2,3,4,2,24,1.5108820275381,2023
1,0,1,0,1,1,1,3,2,4,4,2,24,1.3633213871417,2023
1,1,0,0,1,1,1,2,3,4,4,2,24,1.3633213871417,2023
1,1,0,1,1,1,1,4,4,4,4,2,24,1.3442241820066,2023
1,1,0,1,1,1,1,4,4,4,4,2,24,1.3442241820066,2023
1,1,0,1,1,1,1,4,4,4,4,2,24,1.3442241820066,2023
1,1,0,1,1,1,1,4,4,4,4,2,24,1.3442241820066,2023
1,1,0,1,1,1,1,4,5,4,4,2,24,1.3442241820066,2023
1,1,0,1,1,1,1,5,4,5,4,2,24,1.3699195241031,2023
1,0,1,0,1,1,1,4,3,4,4,2,24,1.3699195241031,2023
1,1,0,0,2,2,1,4,5,4,4,2,24,1.3699195241031,2023
1,1,0,1,1,1,1,5,4,4,4,2,24,1.3699195241031,2023
1,1,0,0,1,1,1,4,5,4,4,2,24,1.3699195241031,2023
1,0,1,0,1,1,1,4,5,4,4,2,24,1.3699195241031,2023
1,1,0,1,2,2,1,4,5,4,4,2,24,1.3699195241031,2023
1,0,1,0,1,1,1,4,5,5,4,2,24,1.3699195241031,2023
1,1,0,0,2,2,1,4,5,4,4,2,24,1.3699195241031,2023
1,1,0,0,2,2,1,4,5,5,4,2,24,1.3699195241031,2023
1,1,0,0,2,2,1,4,5,4,4,2,24,1.3699195241031,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,18.2668637936361,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,18.2668637936361,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,18.2668637936361,2023
1,0,1,0,1,1,2,4,3,3,1,3,31,23.1239423871859,2023
1,0,1,0,1,1,2,4,4,3,1,3,31,19.8619223913954,2023
1,0,1,0,1,1,2,4,3,4,1,3,31,19.8619223913954,2023
1,0,1,0,1,1,2,4,5,4,1,3,31,19.8619223913954,2023
1,0,1,0,1,1,2,4,4,4,1,3,31,19.8619223913954,2023
1,0,1,1,1,1,2,4,3,3,1,3,31,19.8619223913954,2023
2, , , ,1,1,2,4,4,4,1,3,31,17.719566367611,2023
2, , , ,1,1,2,4,4,4,1,3,31,17.719566367611,2023
2, , , ,1,1,2,5,5,4,1,3,31,18.6102648925594,2023
2, , , ,1,1,2,4,3,2,1,3,31,21.6667190972534,2023
2, , , ,1,1,2,2,1,1,1,3,31,18.6102648925594,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.6102648925594,2023
1,0,1,0,1,1,2,3,5,4,1,3,31,18.787839759426,2023
1,0,0,1,2,2,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,4,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,1,0,1,1,2,3,3,4,1,3,31,19.4739008272342,2023
1,1,1,0,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,2,3,3,4,1,3,31,19.4739008272342,2023
1,0,1,0,1,1,2,4,4,5,1,3,31,19.4739008272342,2023
1,0,1,1,1,1,2,3,4,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,3,4,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,1,3,4,4,1,3,31,19.4739008272342,2023
1,0,1,1,1,1,2,5,5,4,1,3,31,19.4739008272342,2023
2, , , ,1,1,2,4,4,3,1,3,31,19.4739008272342,2023
1,0,0,1,1,1,2,3,3,3,1,3,31,18.4175815277456,2023
1,0,0,1,2,2,1,3,4,4,1,3,31,18.4175815277456,2023
2, , , ,1,1,2,3,4,3,1,3,31,19.2933215315803,2023
2, , , ,1,1,2,5,4,4,1,3,31,19.2933215315803,2023
2, , , ,1,1,2,4,4,3,1,3,31,20.5194695695061,2023
2, , , ,1,1,2,4,3,4,1,3,31,20.7262606879305,2023
2, , , ,1,1,2,3,4,3,1,3,31,20.7262606879305,2023
2, , , ,1,1,2,3,3,2,1,3,31,20.7262606879305,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.7020256752745,2023
2, , , ,1,1,2,4,4,4,1,3,31,18.4400504549554,2023
2, , , ,1,1,2,3,3,3,1,3,31,18.4400504549554,2023
1,0,1,0,1,1,2,4,4,4,1,3,31,18.4400504549554,2023
2, , , ,1,1,2,4,4,4,1,3,31,18.4400504549554,2023
2, , , ,1,1,2,4,4,3,1,3,31,21.4685495157265,2023
1,0,1,0,1,1,2,3,4,4,1,3,31,18.4400504549554,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.4400504549554,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.4400504549554,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.792538835286,2023
2, , , ,1,1,2,4,4,4,1,3,31,18.792538835286,2023
1,0,1,0,1,1,2,4,4,4,1,3,31,18.792538835286,2023
1,0,1,0,1,1,2,4,4,4,1,3,31,18.792538835286,2023
1,1,0,0,1,1,2,3,3,3,1,3,31,21.8789287750095,2023
2, , , ,1,1,2,4,4,3,1,3,31,18.792538835286,2023
1,0,1,0,1,1,2,4,4,4,2,3,32,3.8522910839164,2023
1,0,0,1,1,1,2,4,3,4,2,3,32,3.8522910839164,2023
2, , , ,1,1,2,4,5,4,2,3,32,3.8522910839164,2023
2, , , ,1,1,2,4,3,4,2,3,32,3.8522910839164,2023
2, , , ,1,1,2,4,5,4,2,3,32,3.8522910839164,2023
2, , , ,1,1,2,4,3,4,2,3,32,3.8522910839164,2023
1,0,0,1,1,1,2,4,4,4,2,3,32,3.8522910839164,2023
1,0,1,1,1,1,2,4,3,3,2,3,32,4.1886723086241,2023
1,0,1,1,1,1,2,4,4,3,2,3,32,4.1886723086241,2023
1,0,1,0,1,1,2,4,4,2,2,3,32,4.1886723086241,2023
1,0,1,1,1,1,2,4,4,4,2,3,32,4.1886723086241,2023
2, , , ,1,1,2,3,4,2,2,3,32,3.9247107946305,2023
2, , , ,1,1,2,4,3,3,2,3,32,3.9247107946305,2023
2, , , ,1,1,2,5,5,4,2,3,32,3.9247107946305,2023
2, , , ,1,1,2,5,3,4,2,3,32,3.9247107946305,2023
1,1,1,0,2,2,2,4,4,4,2,3,32,3.9449338982936,2023
1,1,0,0,1,1,1,4,4,5,2,3,32,4.1542699162682,2023
1,0,1,0,1,1,2,4,3,4,2,3,32,3.9621594822699,2023
1,1,0,0,1,1,2,4,4,5,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,5,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,3,2,3,32,4.1068426071016,2023
1,1,0,0,2,2,2,4,4,3,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,4,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,4,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,4,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,4,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,3,2,3,32,4.1068426071016,2023
1,1,0,1,2,2,2,4,4,3,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,3,3,2,3,32,4.1068426071016,2023
1,0,0,1,1,1,2,4,4,3,2,3,32,4.1068426071016,2023
2, , , ,1,1,2,4,4,3,2,3,32,4.3273421514667,2023
1,0,1,0,1,1,2,4,4,3,2,3,32,4.3273421514667,2023
2, , , ,1,1,2,5,5,5,2,3,32,4.3273421514667,2023
2, , , ,1,1,2,5,4,3,2,3,32,4.3273421514667,2023
2, , , ,1,1,2,5,4,4,2,3,32,4.3273421514667,2023
2, , , ,1,1,2,4,3,1,2,3,32,4.3709522418872,2023
1,0,1,1,1,1,2,4,4,3,2,3,32,3.9440621868071,2023
1,0,1,0,1,1,2,4,4,4,2,3,32,3.9440621868071,2023
1,0,1,0,1,1,2,4,4,4,2,3,32,3.9440621868071,2023
1,1,0,0,1,1,2,5,5,5,2,3,32,3.8888143447668,2023
1,0,1,1,1,1,2,5,4,3,2,3,32,3.8888143447668,2023
1,0,1,1,1,1,2,4,4,4,2,3,32,3.8888143447668,2023
1,0,1,1,1,1,2,5,5,5,2,3,32,3.9631504683659,2023
2, , , ,1,1,2,4,4,4,2,3,32,4.6140379212208,2023
1,1,0,1,2,2,1,4,5,4,3,3,33,1.1585767756966,2023
1,0,1,1,2,2,1,4,4,5,3,3,33,1.1585767756966,2023
1,0,1,1,2,2,1,4,5,4,3,3,33,1.1585767756966,2023
1,1,0,1,2,2,1,4,4,5,3,3,33,1.1585767756966,2023
1,1,0,0,2,2,1,5,4,4,3,3,33,1.1585767756966,2023
1,1,1,0,2,2,1,4,4,4,3,3,33,1.1585767756966,2023
1,0,1,1,1,1,2,5,5,3,3,3,33,1.1585767756966,2023
1,1,0,0,1,1,1,5,4,3,3,3,33,1.1585767756966,2023
1,0,1,1,1,1,2,4,4,4,3,3,33,1.2597434493038,2023
1,0,0,1,1,1,1,5,5,5,3,3,33,1.1238644082998,2023
1,0,1,0,1,1,2,4,4,3,3,3,33,1.1803570080592,2023
1,0,1,0,1,1,2,3,4,3,3,3,33,1.191619703124,2023
1,1,0,1,2,2,1,5,4,4,3,3,33,1.2351331616384,2023
1,1,0,1,2,2,2,4,5,5,3,3,33,1.2351331616384,2023
1,1,0,1,1,1,1,5,4,5,3,3,33,1.2351331616384,2023
1,1,0,1,2,2,2,4,5,4,3,3,33,1.2351331616384,2023
2, , , ,1,1,2,5,5,4,3,3,33,1.3014484128975,2023
1,1,1,1,2,2,1,4,5,4,3,3,33,1.1861769404227,2023
1,0,0,1,1,1,2,4,5,5,3,3,33,1.1861769404227,2023
1,1,0,0,1,1,2,5,4,4,3,3,33,1.1695611485989,2023
1,0,1,1,1,1,2,4,4,4,3,3,33,1.1919177422522,2023
1,0,1,0,1,1,2,5,5,3,4,3,34,1.19213287965,2023
1,1,0,0,1,1,1,5,4,5,4,3,34,1.2261328363663,2023
1,0,1,1,2,2,2,4,5,4,4,3,34,1.2709065843737,2023
1,1,0,1,2,2,1,5,4,4,4,3,34,1.2709065843737,2023
1,1,0,1,1,1,1,5,4,4,4,3,34,1.2709065843737,2023
1,1,0,0,1,1,1,5,5,4,4,3,34,1.339142538267,2023
1,1,0,0,1,1,1,4,4,5,4,3,34,1.2034353952656,2023
1,1,0,0,1,1,2,5,5,3,4,3,34,1.2264395076647,2023
2, , , ,1,1,2,3,3,1,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,4,1,4,41,35.6709527335211,2023
1,0,1,0,1,1,2,5,4,3,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,3,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
1,0,1,0,1,1,2,4,4,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,3,1,4,41,35.6709527335211,2023
1,0,1,0,1,1,2,3,3,1,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,3,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,4,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,4,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,1,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,1,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,5,4,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,2,1,4,41,35.6709527335211,2023
1,1,0,0,1,1,2,4,4,3,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,3,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,4,1,4,41,35.6709527335211,2023
1,0,0,1,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
1,0,0,1,1,1,2,4,3,3,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,4,4,4,1,4,41,35.6709527335211,2023
2, , , ,1,1,2,3,3,2,1,4,41,35.6709527335211,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,1,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
2, , , ,1,1,2,4,4,3,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,2,4,3,3,1,4,41,38.7857326153143,2023
2, , , ,5,3,2,4,4,4,1,4,41,38.7857326153143,2023
2, , , ,5,3,2,4,5,3,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,3,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,1,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,1,4,4,4,1,4,41,38.7857326153143,2023
1,0,1,0,1,1,2,5,5,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,3,2,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,34.6022076640081,2023
1,0,1,0,2,2,2,4,5,3,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,34.6022076640081,2023
2, , , ,1,1,2,3,3,3,1,4,41,34.6022076640081,2023
2, , , ,1,1,2,5,5,5,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,34.6022076640081,2023
2, , , ,1,1,2,4,4,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,3,5,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,5,5,5,1,4,41,34.6022076640081,2023
1,0,0,1,1,1,2,5,5,5,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,34.6022076640081,2023
2, , , ,1,1,2,4,4,4,1,4,41,34.6022076640081,2023
2, , , ,1,1,2,3,3,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,4,3,1,4,41,34.6022076640081,2023
2, , , ,1,1,2,4,3,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,34.6022076640081,2023
1,0,1,0,1,1,2,4,4,3,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,4,3,1,4,41,42.3100824279353,2023
2, , , ,1,1,2,3,4,3,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,4,3,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,4,3,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,3,3,2,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,4,3,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,4,3,1,4,41,36.3415355170093,2023
1,0,1,0,1,1,2,4,4,3,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,2,3,1,4,41,36.3415355170093,2023
1,1,0,0,1,1,2,3,2,2,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,4,3,4,1,4,41,36.3415355170093,2023
2, , , ,1,1,2,5,3,4,1,4,41,36.3415355170093,2023
2, , , ,1,1,1,4,3,3,1,4,41,36.5287948282023,2023
2, , , ,1,1,1,4,4,3,1,4,41,36.5287948282023,2023
1,0,1,0,1,1,2,3,3,3,1,4,41,36.5287948282023,2023
2, , , ,1,1,2,4,3,3,1,4,41,36.5287948282023,2023
1,0,1,0,1,1,2,4,3,3,1,4,41,36.5287948282023,2023
2, , , ,1,1,2,3,3,3,1,4,41,36.5287948282023,2023
2, , , ,1,1,2,4,3,3,1,4,41,36.5287948282023,2023
2, , , ,1,1,2,3,3,3,1,4,41,42.528096245438,2023
1,0,0,1,1,1,2,4,4,4,1,4,41,36.5287948282023,2023
1,1,0,0,1,1,2,3,3,3,1,4,41,36.5287948282023,2023
2, , , ,1,1,2,4,3,4,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,4,4,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,5,3,5,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,4,4,1,4,41,38.4671777385106,2023
1,0,0,1,1,1,2,3,4,4,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,3,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,3,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,3,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,3,3,1,4,41,38.4671777385106,2023
1,0,0,1,1,1,2,3,3,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,3,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,3,2,3,1,4,41,38.4671777385106,2023
2, , , ,1,1,2,4,4,4,1,4,41,38.4671777385106,2023
1,0,1,0,1,1,2,4,3,3,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,4,3,1,4,41,42.713795502286,2023
1,0,1,0,1,1,2,5,4,3,1,4,41,42.713795502286,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,3,3,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,3,4,3,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,4,4,1,4,41,36.6882980896226,2023
1,0,1,0,1,1,2,4,5,4,1,4,41,36.6882980896226,2023
2, , , ,1,1,2,3,4,3,1,4,41,34.130594943479,2023
2, , , ,1,1,2,3,5,4,1,4,41,34.130594943479,2023
2, , , ,2,2,2,4,3,4,1,4,41,34.130594943479,2023
2, , , ,1,1,2,4,3,1,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,4,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
1,1,0,0,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,5,4,4,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,3,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,3,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,1,5,5,5,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,4,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,4,1,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,4,2,1,4,41,38.0280164013462,2023
1,1,0,0,1,1,2,4,4,2,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,3,1,4,41,38.0280164013462,2023
2, , , ,1,1,2,4,3,4,1,4,41,38.0280164013462,2023
